id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p11,0,0,0,0,20,0,0,0,0
p11,1,30,10,0,18,0,2,28,0
p11,6,30,10,0,3,1,17,13,0
p11,7,30,10,0,0,0,20,10,5
p11,8,30,10,0,0,0,20,10,10
p11,10,30,10,1,0,0,20,9,9
p11,11,30,10,3,0,0,20,7,5
p11,12,30,10,4,0,0,20,6,4
p11,13,30,10,4,0,0,20,6,4
p11,16,30,10,4,0,0,20,6,3
p11,18,30,10,5,0,0,20,5,4
p11,20,30,10,6,0,0,20,4,3
p11,21,30,10,6,0,0,20,4,2
p11,22,30,10,6,0,0,20,4,1
p11,23,30,10,6,0,0,20,4,4
p11,24,30,10,6,0,0,20,4,3
p11,26,30,10,6,0,0,20,4,2
p11,28,30,10,6,0,0,20,4,4
p11,31,30,10,8,0,0,20,2,2
p11,32,30,10,8,0,0,20,2,1
p11,33,30,10,8,0,0,20,2,2
p11,35,30,10,10,0,0,20,0,0
p11,60,30,10,10,0,0,20,0,0
p11,120,30,10,10,0,0,20,0,0
p11,180,30,10,10,0,0,20,0,0
p11,240,30,10,10,0,0,20,0,0
p11,300,30,10,10,0,0,20,0,0
p11,360,30,10,10,0,0,20,0,0
p11,420,30,10,10,0,0,20,0,0
p11,480,30,10,10,0,0,20,0,0
p11,540,30,10,10,0,0,20,0,0
p11,600,30,10,10,0,0,20,0,0
p11,601,28,8,4,2,0,18,6,0
p11,602,28,8,2,2,0,18,8,0
p11,604,28,8,1,0,0,20,7,7
p11,605,28,8,0,0,0,20,8,6
p11,606,13,0,0,15,0,5,8,6
p11,607,10,0,0,18,0,2,8,5
p11,608,10,0,0,18,0,2,8,4
p11,609,10,0,2,16,12,4,4,2
p11,610,10,0,3,14,13,6,1,0
p11,613,9,0,3,15,13,5,1,0
p11,615,9,0,3,14,14,6,0,0
p11,619,6,0,1,15,14,5,0,0
p11,620,6,0,1,15,14,5,0,0
p11,623,5,0,1,16,14,4,0,0
p11,624,4,0,1,17,14,3,0,0
p11,625,4,0,1,17,15,3,0,0
p11,639,2,0,0,18,15,2,0,0
p11,644,0,0,0,20,15,0,0,0
p11,660,0,0,0,20,15,0,0,0
p11,720,0,0,0,20,15,0,0,0
p11,725,0,0,0,20,12,0,0,0
p11,780,0,0,0,20,12,0,0,0
p11,840,0,0,0,20,12,0,0,0
p11,900,0,0,0,20,12,0,0,0
p11,960,0,0,0,20,12,0,0,0
p11,1020,0,0,0,20,12,0,0,0
p11,1080,0,0,0,20,12,0,0,0
p11,1140,0,0,0,20,12,0,0,0
p11,1200,30,10,0,20,12,0,30,0
p11,1205,30,10,0,0,0,20,10,1
p11,1206,30,10,0,0,0,20,10,8
p11,1207,30,10,1,0,0,20,9,7
p11,1208,30,10,3,0,0,20,7,4
p11,1209,30,10,3,0,0,20,7,3
p11,1210,30,10,3,0,0,20,7,2
p11,1211,30,10,3,0,0,20,7,4
p11,1212,30,10,4,0,0,20,6,3
p11,1213,30,10,5,0,0,20,5,2
p11,1214,30,10,5,0,0,20,5,1
p11,1215,30,10,6,0,0,20,4,0
p11,1216,30,10,6,0,0,20,4,2
p11,1218,30,10,7,0,0,20,3,1
p11,1220,30,10,8,0,0,20,2,0
p11,1221,30,10,8,0,0,20,2,1
p11,1223,30,10,9,0,0,20,1,0
p11,1226,30,10,10,0,0,20,0,0
p11,1260,30,10,10,0,0,20,0,0
p11,1320,30,10,10,0,0,20,0,0
p11,1380,30,10,10,0,0,20,0,0
p11,1440,30,10,10,0,0,20,0,0
p11,1500,30,10,10,0,0,20,0,0
p11,1560,30,10,10,0,0,20,0,0
p11,1620,30,10,10,0,0,20,0,0
p11,1680,30,10,10,0,0,20,0,0
p11,1740,30,10,10,0,0,20,0,0
p11,1800,30,10,10,0,0,20,0,0
p11,1801,30,10,7,0,0,20,3,1
p11,1802,30,10,5,0,0,20,5,1
