id,t,dTot,dFed,rFed,oFed,sFed
p6,0,0,0,0,13,0
p6,168,3,0,0,11,0
p6,174,2,0,0,12,0
p6,181,1,0,0,13,0
p6,198,1,0,0,12,0
p6,237,0,0,0,13,0
p6,272,1,0,0,13,0
p6,281,13,0,0,13,0
p6,288,13,0,0,0,0
p6,291,12,0,0,1,0
p6,293,11,0,0,2,0
p6,310,10,0,0,3,0
p6,314,9,0,0,4,0
p6,318,9,0,0,4,1
p6,322,9,0,0,4,0
p6,326,8,0,0,5,0
p6,328,10,0,0,5,0
p6,340,9,0,0,6,0
p6,348,9,0,0,4,0
p6,411,8,0,0,5,0
p6,417,7,0,0,6,0
p6,430,6,0,0,7,0
p6,436,5,0,0,8,0
p6,610,6,0,0,8,0
p6,615,5,0,0,9,0
p6,618,5,0,0,8,0
p6,629,4,0,0,9,0
p6,709,3,0,0,10,0
p6,711,2,0,0,11,0
p6,730,12,0,0,11,0
p6,738,12,0,0,1,0
p6,741,11,0,0,2,0
p6,753,10,0,0,3,0
p6,754,9,0,0,4,0
p6,764,8,0,0,5,0
p6,797,7,0,0,6,0
p6,888,7,0,0,6,1
p6,891,6,0,0,7,1
p6,904,5,0,0,8,1
p6,919,4,0,0,9,1
p6,944,5,0,0,9,1
p6,948,5,0,0,8,1
p6,950,4,0,0,9,1
p6,992,3,0,0,10,1
p6,994,4,0,0,10,1
p6,1000,4,0,0,10,0
p6,1008,4,0,0,9,1
p6,1014,3,0,0,10,1
p6,1034,2,0,0,11,1
p6,1086,3,0,0,11,1
p6,1098,3,0,0,10,1
p6,1104,2,0,0,11,1
p6,1164,1,0,0,12,1
p6,1299,1,0,0,12,0
p6,1368,1,0,0,12,1
p6,1398,2,0,0,11,1
p6,1411,1,0,0,12,1
p6,1415,2,0,0,12,1
p6,1428,2,0,0,11,1
p6,1447,1,0,0,12,1
p6,1458,1,0,0,12,2
p6,1464,1,0,0,12,1
p6,1548,1,0,0,12,2
p6,1566,1,0,0,12,1
p6,1694,4,0,0,12,1
p6,1698,4,0,0,9,2
p6,1700,4,0,0,9,1
p6,1704,3,0,0,10,1
p6,1734,2,0,0,11,1
p6,1788,2,0,0,11,2
p6,1814,2,0,0,11,1
p6,1818,2,0,0,11,2
p6,1848,2,0,0,11,3
p6,1851,2,0,0,11,2
p6,1863,3,0,0,11,2
p6,1878,3,0,0,10,2
p6,1890,2,0,0,11,2
p6,1900,1,0,0,12,2
p6,1908,1,0,0,12,1
p6,2085,1,0,0,12,0
p6,2118,1,0,0,12,1
p6,2148,1,0,0,12,2
p6,2175,1,0,0,12,1
p6,2176,8,0,0,12,1
p6,2178,8,0,0,5,2
p6,2186,8,0,0,5,1
p6,2204,7,0,0,6,1
p6,2205,6,0,0,7,1
p6,2209,6,0,0,7,0
p6,2234,5,0,0,8,0
p6,2238,5,0,0,8,1
p6,2302,4,0,0,9,1
p6,2308,4,0,0,9,0
