id,t,dTot,dFed,rFed,oFed,sFed
p10,0,0,0,0,20,0
p10,6,40,20,0,12,0
p10,7,40,20,0,0,0
p10,10,40,20,5,0,0
p10,15,40,20,6,0,0
p10,17,40,20,8,0,0
p10,20,40,20,13,0,0
p10,22,40,20,14,0,0
p10,30,40,20,15,0,0
p10,40,40,20,16,0,0
p10,51,40,20,17,0,0
p10,56,40,20,18,0,0
p10,60,40,20,18,0,0
p10,81,40,20,19,0,0
p10,87,40,20,20,0,0
p10,120,40,20,20,0,0
p10,180,40,20,20,0,0
p10,240,40,20,20,0,0
p10,300,40,20,20,0,0
p10,360,40,20,20,0,0
p10,400,38,18,20,2,0
p10,406,33,13,20,7,0
p10,407,20,0,20,20,0
p10,410,18,0,18,20,0
p10,411,15,0,15,20,0
p10,415,14,0,14,20,0
p10,417,12,0,12,20,0
p10,420,7,0,7,20,0
p10,422,6,0,6,20,0
p10,430,5,0,5,20,0
p10,440,4,0,4,20,0
p10,451,3,0,3,20,0
p10,456,2,0,2,20,0
p10,480,2,0,2,20,0
p10,481,1,0,1,20,0
p10,487,0,0,0,20,0
p10,540,0,0,0,20,0
p10,600,0,0,0,20,0
p10,605,0,0,0,20,17
p10,610,0,0,0,20,20
p10,615,0,0,0,20,20
p10,620,0,0,0,20,20
p10,625,0,0,0,20,20
p10,630,0,0,0,20,20
p10,636,0,0,0,20,20
p10,641,0,0,0,20,20
p10,646,0,0,0,20,20
p10,656,0,0,0,20,20
p10,660,0,0,0,20,20
p10,661,0,0,0,20,20
p10,671,0,0,0,20,20
p10,681,0,0,0,20,20
p10,711,0,0,0,20,20
p10,720,0,0,0,20,20
p10,721,0,0,0,20,20
p10,736,0,0,0,20,20
p10,746,0,0,0,20,20
p10,771,0,0,0,20,20
p10,780,0,0,0,20,20
p10,791,0,0,0,20,20
p10,826,0,0,0,20,20
p10,836,0,0,0,20,20
p10,840,0,0,0,20,20
p10,900,0,0,0,20,20
p10,951,0,0,0,20,20
p10,960,0,0,0,20,20
p10,1005,0,0,0,20,15
p10,1010,0,0,0,20,13
p10,1015,0,0,0,20,11
p10,1020,0,0,0,20,9
p10,1025,0,0,0,20,8
p10,1026,0,0,0,20,7
p10,1030,0,0,0,20,6
p10,1035,0,0,0,20,5
p10,1041,0,0,0,20,4
p10,1051,0,0,0,20,3
p10,1056,0,0,0,20,1
p10,1070,0,0,0,20,0
p10,1080,0,0,0,20,0
p10,1140,0,0,0,20,0
p10,1200,40,20,0,20,0
p10,1201,40,20,2,0,0
p10,1202,40,20,3,0,0
p10,1203,40,20,12,0,0
p10,1204,40,20,15,0,0
p10,1208,40,20,18,0,0
p10,1209,40,20,19,0,0
p10,1228,40,20,20,0,0
p10,1260,40,20,20,0,0
p10,1320,40,20,20,0,0
p10,1380,40,20,20,0,0
p10,1440,40,20,20,0,0
p10,1500,40,20,20,0,0
p10,1560,40,20,20,0,0
p10,1601,18,0,18,20,0
p10,1602,17,0,17,20,0
p10,1603,8,0,8,20,0
p10,1604,5,0,5,20,0
p10,1608,2,0,2,20,0
p10,1609,1,0,1,20,0
p10,1620,1,0,1,20,0
p10,1628,0,0,0,20,0
p10,1680,0,0,0,20,0
p10,1740,0,0,0,20,0
p10,1800,0,0,0,20,0
p10,1802,0,0,0,20,2
p10,1807,0,0,0,20,20
p10,1812,0,0,0,20,20
p10,1817,0,0,0,20,20
p10,1822,0,0,0,20,20
p10,1827,0,0,0,20,20
p10,1832,0,0,0,20,20
p10,1837,0,0,0,20,20
p10,1847,0,0,0,20,20
p10,1852,0,0,0,20,20
p10,1857,0,0,0,20,20
p10,1860,0,0,0,20,20
p10,1867,0,0,0,20,20
p10,1872,0,0,0,20,20
p10,1877,0,0,0,20,20
p10,1892,0,0,0,20,20
p10,1907,0,0,0,20,20
p10,1920,0,0,0,20,20
p10,1942,0,0,0,20,20
p10,1947,0,0,0,20,20
p10,1957,0,0,0,20,20
p10,1980,0,0,0,20,20
p10,2002,0,0,0,20,20
p10,2027,0,0,0,20,20
p10,2040,0,0,0,20,20
p10,2100,0,0,0,20,20
p10,2117,0,0,0,20,20
p10,2142,0,0,0,20,20
p10,2160,0,0,0,20,20
p10,2202,0,0,0,20,19
p10,2207,0,0,0,20,13
p10,2212,0,0,0,20,11
p10,2217,0,0,0,20,10
p10,2220,0,0,0,20,10
p10,2222,0,0,0,20,9
p10,2227,0,0,0,20,8
p10,2232,0,0,0,20,7
p10,2237,0,0,0,20,5
p10,2242,0,0,0,20,4
p10,2247,0,0,0,20,3
p10,2252,0,0,0,20,1
p10,2257,0,0,0,20,0
p10,2280,0,0,0,20,0
p10,2340,0,0,0,20,0
p10,2400,40,20,0,20,0
