id,t,dTot,dFed,rFed,oFed,sFed
p35,0,0,0,0,20,0
p35,5,0,0,0,20,1
p35,10,0,0,0,20,4
p35,15,0,0,0,20,5
p35,20,0,0,0,20,6
p35,30,0,0,0,20,7
p35,40,0,0,0,20,10
p35,45,0,0,0,20,12
p35,55,0,0,0,20,13
p35,60,0,0,0,20,13
p35,75,0,0,0,20,14
p35,90,0,0,0,20,15
p35,95,0,0,0,20,16
p35,110,0,0,0,20,17
p35,115,0,0,0,20,18
p35,120,0,0,0,20,18
p35,175,0,0,0,20,20
p35,180,0,0,0,20,20
p35,240,0,0,0,20,20
p35,300,0,0,0,20,20
p35,360,0,0,0,20,20
p35,405,0,0,0,20,19
p35,410,0,0,0,20,16
p35,415,0,0,0,20,15
p35,420,0,0,0,20,14
p35,430,0,0,0,20,13
p35,440,0,0,0,20,10
p35,445,0,0,0,20,8
p35,455,0,0,0,20,7
p35,475,0,0,0,20,6
p35,480,0,0,0,20,6
p35,490,0,0,0,20,5
p35,495,0,0,0,20,4
p35,510,0,0,0,20,3
p35,515,0,0,0,20,2
p35,540,0,0,0,20,2
p35,575,0,0,0,20,0
p35,600,40,20,0,0,0
p35,601,40,20,0,0,0
p35,602,40,20,2,0,0
p35,603,40,20,3,0,0
p35,604,40,20,7,0,0
p35,605,40,20,13,0,0
p35,607,40,20,14,0,0
p35,609,40,20,11,0,0
p35,610,40,20,10,0,0
p35,612,40,20,14,0,0
p35,613,40,20,15,0,0
p35,615,40,20,12,0,0
p35,619,40,20,14,0,0
p35,622,40,20,16,0,0
p35,625,40,20,15,0,0
p35,627,40,20,16,0,0
p35,628,40,20,17,0,0
p35,629,40,20,15,0,0
p35,630,40,20,16,0,0
p35,635,40,20,18,0,0
p35,644,40,20,17,0,0
p35,645,40,20,16,0,0
p35,652,40,20,17,0,0
p35,653,40,20,16,0,0
p35,657,40,20,18,0,0
p35,658,40,20,17,0,0
p35,660,40,20,17,0,0
p35,662,40,20,18,0,0
p35,663,40,20,19,0,0
p35,690,40,20,18,0,0
p35,698,40,20,19,0,0
p35,715,40,20,18,0,0
p35,720,40,20,20,0,0
p35,780,40,20,20,0,0
p35,802,40,20,19,0,0
p35,819,40,20,20,0,0
p35,840,40,20,20,0,0
p35,842,40,20,19,0,0
p35,852,40,20,18,0,0
p35,861,40,20,19,0,0
p35,875,40,20,20,0,0
p35,900,40,20,20,0,0
p35,922,40,20,19,0,0
p35,930,40,20,20,0,0
p35,948,40,20,19,0,0
p35,960,40,20,19,0,0
p35,991,40,20,20,0,0
p35,1000,20,0,19,20,0
p35,1001,20,0,19,19,0
p35,1002,18,0,17,19,0
p35,1007,16,0,15,19,0
p35,1008,15,0,14,19,0
p35,1010,14,0,13,19,0
p35,1012,11,0,10,19,0
p35,1020,9,0,8,19,0
p35,1022,8,0,7,19,0
p35,1035,7,0,6,19,0
p35,1038,6,0,5,19,0
p35,1042,5,0,4,19,0
p35,1043,4,0,3,19,0
p35,1045,3,0,2,19,0
p35,1060,2,0,1,19,0
p35,1063,1,0,0,19,0
p35,1066,0,0,0,20,0
p35,1080,0,0,0,20,0
p35,1140,0,0,0,20,0
p35,1200,0,0,0,20,0
p35,1201,0,0,0,20,4
p35,1206,0,0,0,20,17
p35,1211,0,0,0,20,20
p35,1246,0,0,0,20,20
p35,1260,0,0,0,20,20
p35,1320,0,0,0,20,20
p35,1346,0,0,0,20,20
p35,1380,0,0,0,20,20
p35,1440,0,0,0,20,20
p35,1500,0,0,0,20,20
p35,1560,0,0,0,20,20
p35,1601,0,0,0,20,16
p35,1606,0,0,0,20,7
p35,1611,0,0,0,20,2
p35,1616,0,0,0,20,1
p35,1620,0,0,0,20,1
p35,1631,0,0,0,20,0
p35,1680,0,0,0,20,0
p35,1740,0,0,0,20,0
p35,1800,40,20,0,20,0
p35,1801,40,20,0,10,0
p35,1802,40,20,1,0,0
p35,1803,40,20,3,0,0
p35,1804,40,20,5,0,0
p35,1806,40,20,11,0,0
p35,1807,40,20,12,0,0
p35,1808,40,20,11,0,0
p35,1811,40,20,11,0,0
p35,1812,40,20,13,0,0
p35,1813,40,20,12,0,0
p35,1816,40,20,12,0,0
p35,1817,40,20,13,0,0
p35,1818,40,20,14,0,0
p35,1820,40,20,15,0,0
p35,1821,40,20,16,0,0
p35,1822,40,20,17,0,0
p35,1823,40,20,18,0,0
p35,1826,40,20,19,0,0
p35,1827,40,20,18,0,0
p35,1828,40,20,20,0,0
p35,1857,40,20,18,0,0
p35,1860,40,20,18,0,0
p35,1866,40,20,19,0,0
p35,1867,40,20,18,0,0
p35,1872,40,20,18,0,0
p35,1876,40,20,17,0,0
p35,1877,40,20,16,0,0
p35,1883,40,20,17,0,0
p35,1887,40,20,18,0,0
p35,1893,40,20,20,0,0
p35,1920,40,20,20,0,0
p35,1921,40,20,19,0,0
p35,1922,40,20,18,0,0
p35,1930,40,20,19,0,0
p35,1937,40,20,20,0,0
p35,1955,40,20,19,0,0
p35,1971,40,20,20,0,0
p35,1980,40,20,19,0,0
p35,2002,40,20,20,0,0
p35,2040,40,20,20,0,0
p35,2050,40,20,19,0,0
p35,2056,40,20,20,0,0
p35,2065,40,20,19,0,0
p35,2076,40,20,20,0,0
p35,2100,40,20,20,0,0
p35,2160,40,20,20,0,0
p35,2183,40,20,19,0,0
p35,2191,40,20,18,0,0
p35,2201,34,14,19,6,0
p35,2202,20,0,19,19,0
p35,2206,17,0,16,19,0
p35,2211,15,0,14,19,0
p35,2213,12,0,11,19,0
p35,2218,11,0,10,19,0
p35,2220,11,0,10,19,0
p35,2221,9,0,8,19,0
p35,2226,7,0,6,19,0
p35,2227,4,0,4,20,0
p35,2231,3,0,3,20,0
p35,2236,2,0,2,20,0
p35,2242,1,0,1,20,0
p35,2251,0,0,0,20,0
p35,2280,0,0,0,20,0
p35,2340,0,0,0,20,0
p35,2400,0,0,0,20,0
p35,2402,0,0,0,20,2
p35,2407,0,0,0,20,8
p35,2412,0,0,0,20,11
p35,2427,0,0,0,20,13
p35,2432,0,0,0,20,15
p35,2437,0,0,0,20,17
p35,2442,0,0,0,20,18
p35,2452,0,0,0,20,19
p35,2457,0,0,0,20,20
p35,2460,0,0,0,20,20
p35,2462,0,0,0,20,20
p35,2477,0,0,0,20,20
p35,2520,0,0,0,20,20
p35,2580,0,0,0,20,20
p35,2640,0,0,0,20,20
p35,2700,0,0,0,20,20
p35,2760,0,0,0,20,20
p35,2802,0,0,0,20,18
p35,2807,0,0,0,20,13
p35,2812,0,0,0,20,9
p35,2820,0,0,0,20,9
p35,2822,0,0,0,20,8
p35,2827,0,0,0,20,5
p35,2832,0,0,0,20,4
p35,2837,0,0,0,20,2
p35,2842,0,0,0,20,1
p35,2857,0,0,0,20,0
p35,2880,0,0,0,20,0
p35,2940,0,0,0,20,0
p35,3000,40,20,0,20,0
p35,3002,40,20,0,0,0
p35,3003,40,20,1,0,0
p35,3004,40,20,2,0,0
p35,3005,40,20,5,0,0
p35,3006,40,20,6,0,0
p35,3007,40,20,11,0,0
p35,3008,40,20,12,0,0
p35,3009,40,20,13,0,0
p35,3010,40,20,13,0,0
p35,3011,40,20,14,0,0
p35,3012,40,20,15,0,0
p35,3013,40,20,14,0,0
p35,3015,40,20,13,0,0
p35,3016,40,20,14,0,0
p35,3017,40,20,15,0,0
p35,3018,40,20,16,0,0
p35,3021,40,20,15,0,0
p35,3022,40,20,16,0,0
p35,3023,40,20,19,0,0
p35,3028,40,20,20,0,0
p35,3030,40,20,19,0,0
p35,3032,40,20,18,0,0
p35,3035,40,20,17,0,0
p35,3036,40,20,15,0,0
p35,3039,40,20,17,0,0
p35,3041,40,20,18,0,0
p35,3043,40,20,19,0,0
p35,3047,40,20,20,0,0
p35,3060,40,20,20,0,0
p35,3081,40,20,19,0,0
p35,3084,40,20,20,0,0
p35,3120,40,20,20,0,0
p35,3180,40,20,20,0,0
p35,3240,40,20,20,0,0
p35,3300,40,20,20,0,0
p35,3308,40,20,19,0,0
p35,3318,40,20,20,0,0
p35,3353,40,20,19,0,0
p35,3360,40,20,19,0,0
p35,3363,40,20,20,0,0
p35,3402,20,0,20,20,0
p35,3403,19,0,19,20,0
p35,3404,18,0,18,20,0
p35,3407,16,0,16,20,0
p35,3408,14,0,14,20,0
p35,3409,13,0,13,20,0
p35,3412,12,0,12,20,0
p35,3413,10,0,10,20,0
p35,3414,8,0,8,20,0
p35,3417,6,0,6,20,0
p35,3418,5,0,5,20,0
p35,3419,4,0,4,20,0
p35,3420,4,0,4,20,0
p35,3422,2,0,2,20,0
p35,3428,1,0,1,20,0
p35,3433,0,0,0,20,0
p35,3480,0,0,0,20,0
p35,3540,0,0,0,20,0
p35,3600,0,0,0,20,0
p35,3603,0,0,0,20,6
p35,3608,0,0,0,20,17
p35,3613,0,0,0,20,18
