id,t,dTot,dFed,rFed,oFed,sFed
p41,0,0,0,0,20,0
p41,4,60,40,0,18,0
p41,9,60,40,0,0,0
p41,11,60,40,6,0,0
p41,12,60,40,15,0,0
p41,13,60,40,16,0,0
p41,16,60,40,20,0,0
p41,17,60,40,26,0,0
p41,21,60,40,27,0,0
p41,22,60,40,28,0,0
p41,27,60,40,29,0,0
p41,32,60,40,30,0,0
p41,601,60,40,31,0,0
p41,604,60,40,32,0,0
p41,608,60,40,33,0,0
p41,611,60,40,34,0,0
p41,612,60,40,35,0,0
p41,613,60,40,37,0,0
p41,615,60,40,38,0,0
p41,616,60,40,36,0,0
p41,619,60,40,37,0,0
p41,621,60,40,37,0,0
p41,622,60,40,34,0,0
p41,623,60,40,32,0,0
p41,624,60,40,26,0,0
p41,625,60,40,17,0,0
p41,626,60,40,15,0,0
p41,627,60,40,10,0,0
p41,628,60,40,9,0,0
p41,629,60,40,9,0,0
p41,632,60,40,9,0,0
p41,634,60,40,10,0,0
p41,637,60,40,11,0,0
p41,642,60,40,10,0,0
p41,646,60,40,9,0,0
p41,650,60,40,8,0,0
p41,744,60,40,9,0,0
p41,748,60,40,12,0,0
p41,780,60,40,11,0,0
p41,795,60,40,10,0,0
p41,1202,60,40,9,0,0
p41,1205,60,40,10,0,0
p41,1207,60,40,9,0,0
p41,1208,60,40,10,0,0
p41,1215,60,40,13,0,0
p41,1217,60,40,14,0,0
p41,1218,60,40,13,0,0
p41,1219,60,40,14,0,0
p41,1220,60,40,14,0,0
p41,1221,60,40,13,0,0
p41,1222,60,40,11,0,0
p41,1223,60,40,13,0,0
p41,1224,59,39,14,0,0
p41,1226,59,39,15,0,0
p41,1227,59,39,16,0,0
p41,1228,59,39,17,0,0
p41,1229,59,39,20,0,0
p41,1230,59,39,22,0,0
p41,1231,59,39,23,0,0
p41,1232,59,39,25,0,0
p41,1233,59,39,25,0,0
p41,1237,59,39,25,0,0
p41,1238,59,39,23,0,0
p41,1239,59,39,21,0,0
p41,1240,59,39,18,0,0
p41,1243,59,39,16,0,0
p41,1250,59,39,17,0,0
p41,1255,59,39,18,0,0
p41,1269,59,39,18,0,0
p41,1284,59,39,17,0,0
p41,1285,59,39,17,0,0
p41,1299,59,39,18,0,0
p41,1307,59,39,17,0,0
p41,1319,59,39,18,0,0
p41,1327,59,39,19,0,0
p41,1332,59,39,18,0,0
p41,1334,59,39,19,0,0
p41,1341,59,39,20,0,0
p41,1370,59,39,19,0,0
p41,1378,59,39,21,0,0
p41,1439,59,39,20,0,0
p41,1485,59,39,19,0,0
p41,1526,59,39,18,0,0
p41,1801,59,39,13,0,0
p41,1803,59,39,11,0,0
p41,1804,59,39,9,0,0
p41,1805,59,39,8,0,0
p41,1806,59,39,7,0,0
p41,1807,59,39,6,0,0
p41,1808,59,39,4,0,0
p41,1809,59,39,4,0,0
p41,1810,59,39,3,0,0
p41,1818,59,39,4,0,0
p41,1820,59,39,6,0,0
p41,1821,59,39,8,0,0
p41,1823,59,39,8,0,0
p41,1824,59,39,8,0,0
p41,1825,59,39,10,0,0
p41,1826,59,39,8,0,0
p41,1827,59,39,6,0,0
p41,1828,59,39,4,0,0
p41,1829,59,39,3,0,0
p41,1830,59,39,1,0,0
p41,1831,59,39,2,0,0
p41,1832,59,39,1,0,0
p41,1840,59,39,2,0,0
p41,1841,59,39,5,0,0
p41,1842,59,39,7,0,0
p41,1843,59,39,9,0,0
p41,1844,59,39,10,0,0
p41,1845,59,39,9,0,0
p41,1846,59,39,8,0,0
p41,1850,59,39,7,0,0
p41,1857,59,39,6,0,0
p41,1863,59,39,7,0,0
p41,1864,59,39,6,0,0
p41,1875,59,39,6,0,0
p41,1876,59,39,5,0,0
p41,1880,59,39,6,0,0
p41,1886,59,39,6,0,0
p41,1891,59,39,8,0,0
p41,1902,59,39,8,0,0
p41,1910,59,39,9,0,0
p41,1911,59,39,11,0,0
p41,1916,59,39,10,0,0
p41,1920,59,39,11,0,0
p41,1921,59,39,10,0,0
p41,1927,59,39,11,0,0
p41,1928,59,39,13,0,0
p41,1955,59,39,12,0,0
p41,1957,59,39,11,0,0
p41,1959,59,39,12,0,0
p41,1968,59,39,12,0,0
p41,1983,59,39,11,0,0
p41,1997,59,39,12,0,0
p41,2000,59,39,13,0,0
p41,2012,59,39,14,0,0
p41,2039,59,39,15,0,0
p41,2052,59,39,16,0,0
p41,2059,59,39,17,0,0
p41,2104,59,39,18,0,0
p41,2167,59,39,18,0,0
p41,2403,59,39,16,0,0
p41,2404,59,39,15,0,0
p41,2405,59,39,8,0,0
p41,2407,59,39,5,0,0
p41,2408,59,39,3,0,0
p41,2410,59,39,3,0,0
p41,2450,59,39,2,0,0
p41,3009,59,39,4,0,0
p41,3010,59,39,5,0,0
p41,3011,59,39,7,0,0
p41,3012,59,39,8,0,0
p41,3013,59,39,9,0,0
p41,3014,59,39,7,0,0
p41,3015,59,39,3,0,0
p41,3023,59,39,1,0,0
p41,3064,59,39,2,0,0
p41,3071,59,39,3,0,0
p41,3074,59,39,3,0,0
p41,3075,59,39,2,0,0
p41,3080,59,39,3,0,0
p41,3085,59,39,2,0,0
p41,3101,59,39,1,0,0
p41,3304,59,39,2,0,0
p41,3605,59,39,1,0,0
p41,3606,59,39,0,0,0
p41,5432,59,39,0,0,0
p41,64444,60,40,0,0,0
p41,86404,58,38,0,1,1
p41,86405,58,38,0,1,0
p41,86406,0,0,0,0,0
