id,t,dTot,dFed,rFed,oFed,sFed
p13,0,0,0,0,20,0
p13,5,30,10,0,15,0
p13,6,30,10,0,0,0
p13,11,30,10,2,0,0
p13,12,30,10,6,0,0
p13,18,30,10,7,0,0
p13,22,30,10,8,0,0
p13,27,30,10,9,0,0
p13,601,28,8,9,2,2
p13,606,24,4,9,6,4
p13,607,23,3,10,7,7
p13,608,22,2,10,8,8
p13,609,21,1,10,9,9
p13,610,20,0,10,10,9
p13,611,20,0,10,10,10
p13,612,19,0,10,11,10
p13,613,18,0,10,12,12
p13,616,17,0,10,13,13
p13,617,16,0,10,14,13
p13,618,16,0,10,14,13
p13,619,14,0,10,16,12
p13,620,12,0,10,18,12
p13,621,7,0,7,20,17
p13,622,3,0,2,20,17
p13,623,3,0,2,20,12
p13,626,3,0,1,18,15
p13,627,2,0,1,19,15
p13,628,1,0,1,20,15
p13,632,1,0,1,20,17
p13,637,1,0,1,20,17
p13,696,1,0,1,20,17
p13,697,1,0,1,20,17
p13,698,1,0,1,20,17
p13,705,1,0,1,20,17
p13,725,1,0,1,20,17
p13,801,1,0,1,20,17
p13,831,1,0,1,20,16
p13,832,1,0,1,20,17
p13,842,1,0,1,20,17
p13,865,1,0,1,20,17
p13,1201,4,0,1,20,17
p13,1202,31,11,1,20,17
p13,1208,30,10,0,20,17
p13,1214,30,10,0,20,16
p13,1215,30,10,0,20,17
p13,1222,30,10,0,18,15
p13,1223,30,10,0,17,14
p13,1227,30,10,0,17,13
p13,1232,30,10,0,16,13
p13,1237,30,10,0,14,10
p13,1238,30,10,0,12,8
p13,1239,30,10,0,8,4
p13,1240,30,10,0,6,3
p13,1251,30,10,1,4,1
p13,1255,30,10,2,4,1
p13,1264,30,10,3,4,1
p13,1270,30,10,4,4,1
p13,1276,30,10,5,4,1
p13,1290,30,10,6,4,1
p13,1294,30,10,7,4,1
p13,1295,30,10,8,4,1
p13,1325,30,10,9,4,1
p13,1329,30,10,10,4,1
p13,1341,30,10,11,4,1
p13,1351,30,10,12,4,1
p13,1382,30,10,13,4,1
p13,1413,30,10,14,4,1
p13,1802,30,10,11,4,1
p13,1803,30,10,8,4,1
p13,1804,30,10,6,4,1
p13,1808,30,10,2,4,1
p13,1809,30,10,0,4,1
p13,1822,28,8,0,6,1
p13,1824,27,7,0,7,1
p13,1826,27,7,0,7,2
p13,1827,27,7,0,7,4
p13,1828,27,7,0,6,2
p13,1829,27,7,0,4,1
p13,1832,26,6,0,5,1
p13,1835,26,6,0,4,1
p13,1837,24,4,0,6,1
p13,1838,22,2,0,8,1
p13,1839,18,0,0,12,1
p13,1840,16,0,0,14,1
p13,1841,14,0,0,16,2
p13,1842,14,0,1,14,9
p13,1843,14,0,1,13,10
p13,1844,14,0,1,13,10
p13,1846,14,0,1,13,9
p13,1847,14,0,0,11,8
p13,1852,14,0,0,10,7
p13,1853,14,0,0,6,3
p13,1858,14,0,0,6,3
p13,1883,13,0,0,7,3
p13,1888,13,0,0,7,4
p13,1891,12,0,0,8,4
p13,1893,12,0,0,8,5
p13,1895,11,0,0,9,5
p13,1899,11,0,0,9,6
p13,1905,11,0,0,9,6
p13,1908,10,0,0,10,6
p13,1910,10,0,0,10,7
p13,1921,10,0,0,10,7
p13,1926,9,0,0,11,7
p13,1927,9,0,0,11,8
p13,1928,8,0,0,12,8
p13,1929,7,0,0,13,8
p13,1932,7,0,0,13,10
p13,1934,6,0,0,14,10
p13,1937,6,0,0,14,11
p13,1942,6,0,0,14,11
p13,1949,5,0,0,15,11
p13,1953,5,0,0,15,12
p13,1975,4,0,0,16,12
p13,1976,3,0,0,17,12
p13,1979,3,0,0,17,14
p13,1990,3,0,0,17,14
p13,1992,2,0,0,18,14
p13,1996,2,0,0,18,15
p13,2014,1,0,0,19,15
p13,2016,1,0,0,19,16
p13,2064,0,0,0,20,17
p13,2400,30,10,0,20,17
p13,2401,30,10,0,12,9
p13,2402,30,10,0,8,5
p13,2403,30,10,0,4,1
p13,2456,30,10,1,4,1
p13,2461,30,10,2,4,1
p13,2465,30,10,3,4,1
p13,2468,30,10,4,4,1
p13,2493,30,10,5,4,1
p13,2511,30,10,6,4,1
p13,2583,30,10,7,4,1
p13,2596,30,10,8,4,1
p13,2608,30,10,9,4,1
p13,2611,30,10,11,4,1
p13,2616,30,10,12,4,1
p13,2623,30,10,13,4,1
p13,2696,30,10,14,4,1
p13,3001,22,2,9,12,1
p13,3002,19,0,6,15,1
p13,3003,14,0,5,20,7
p13,3004,14,0,3,20,17
p13,3005,14,0,3,20,17
p13,3006,14,0,3,20,16
p13,3007,14,0,2,20,17
p13,3008,14,0,1,19,16
p13,3009,14,0,1,17,14
p13,3010,14,0,0,16,13
p13,3012,14,0,0,16,13
p13,3013,14,0,0,15,12
p13,3014,14,0,0,14,11
p13,3015,14,0,0,11,8
p13,3021,14,0,0,9,6
p13,3022,14,0,0,6,3
p13,3028,14,0,0,6,3
p13,3034,14,0,0,6,3
p13,3065,13,0,0,7,3
p13,3068,13,0,0,7,4
p13,3074,11,0,0,9,6
p13,3079,11,0,0,9,6
p13,3081,10,0,0,10,6
p13,3084,10,0,0,10,7
p13,3090,10,0,0,10,7
p13,3107,10,0,0,10,7
p13,3108,9,0,0,11,7
p13,3112,9,0,0,11,8
p13,3117,9,0,0,11,8
p13,3119,8,0,0,12,8
p13,3122,8,0,0,12,9
p13,3186,8,0,0,12,9
p13,3198,7,0,0,13,9
p13,3202,6,0,0,14,11
p13,3224,5,0,0,15,11
p13,3225,3,0,0,17,11
p13,3228,2,0,0,18,11
p13,3229,2,0,0,18,15
p13,3241,1,0,0,19,15
p13,3244,1,0,0,19,16
p13,3307,1,0,0,19,16
p13,3310,0,0,0,20,16
p13,3312,0,0,0,20,17
p13,3315,0,0,0,20,16
p13,3318,0,0,0,20,17
p13,3600,30,10,0,20,17
p13,3602,30,10,0,10,6
p13,3603,30,10,0,4,1
p13,3606,30,10,2,4,1
p13,3611,30,10,3,4,1
p13,3636,30,10,7,4,1
p13,3656,30,10,9,4,1
p13,3660,30,10,10,4,1
p13,3661,30,10,11,4,1
p13,3686,30,10,12,4,1
p13,3726,30,10,13,4,1
p13,3766,30,10,14,4,1
p13,4201,30,10,11,4,1
