id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p34,0,0,0,0,20,0,0,0,0
p34,7,0,0,0,20,1,0,0,0
p34,12,0,0,0,20,4,0,0,0
p34,17,0,0,0,20,8,0,0,0
p34,22,0,0,0,20,10,0,0,0
p34,27,0,0,0,20,11,0,0,0
p34,47,0,0,0,20,12,0,0,0
p34,600,30,10,0,20,12,0,30,0
p34,602,30,10,0,3,3,17,13,0
p34,603,30,10,0,0,0,20,10,6
p34,604,30,10,0,0,0,20,10,3
p34,607,30,10,2,0,0,20,8,0
p34,608,30,10,2,0,0,20,8,8
p34,609,30,10,4,0,0,20,6,6
p34,610,30,10,5,0,0,20,5,5
p34,612,30,10,8,0,0,20,2,0
p34,613,30,10,8,0,0,20,2,1
p34,615,30,10,9,0,0,20,1,0
p34,618,30,10,9,0,0,20,1,0
p34,623,30,10,9,0,0,20,1,0
p34,628,30,10,9,0,0,20,1,0
p34,633,30,10,9,0,0,20,1,0
p34,638,30,10,9,0,0,20,1,1
p34,639,30,10,10,0,0,20,0,0
p34,1202,14,0,7,16,0,4,3,0
p34,1203,10,0,7,20,0,0,3,0
p34,1204,10,0,6,17,5,3,1,0
p34,1205,10,0,3,17,5,3,4,0
p34,1206,10,0,0,17,5,3,7,0
p34,1209,8,0,0,12,1,8,0,0
p34,1212,7,0,0,13,1,7,0,0
p34,1213,4,0,0,16,1,4,0,0
p34,1214,2,0,0,18,2,2,0,0
p34,1219,1,0,0,19,2,1,0,0
p34,1234,1,0,0,19,3,1,0,0
p34,1239,1,0,0,19,4,1,0,0
p34,1244,0,0,0,20,6,0,0,0
p34,1264,0,0,0,20,7,0,0,0
p34,1319,0,0,0,20,9,0,0,0
p34,1800,30,10,0,20,9,0,30,0
p34,1805,30,10,0,3,3,17,13,0
p34,1806,30,10,0,0,0,20,10,6
p34,1807,30,10,1,0,0,20,9,5
p34,1808,30,10,1,0,0,20,9,4
p34,1809,30,10,2,0,0,20,8,3
p34,1810,30,10,3,0,0,20,7,1
p34,1811,30,10,4,0,0,20,6,5
p34,1813,30,10,5,0,0,20,5,4
p34,1814,30,10,6,0,0,20,4,3
p34,1815,30,10,7,0,0,20,3,1
p34,1816,30,10,7,0,0,20,3,1
p34,1818,30,10,7,0,0,20,3,0
p34,1821,30,10,8,0,0,20,2,2
p34,1823,30,10,8,0,0,20,2,1
p34,1825,30,10,9,0,0,20,1,0
p34,1826,30,10,9,0,0,20,1,1
p34,1828,30,10,10,0,0,20,0,0
p34,2402,30,10,7,0,0,20,3,0
p34,2403,30,10,5,0,0,20,5,0
p34,2404,30,10,3,0,0,20,7,0
p34,2405,13,0,0,17,0,3,10,0
p34,2406,10,0,0,10,3,10,0,0
p34,2410,10,0,0,10,2,10,0,0
p34,2411,7,0,0,13,3,7,0,0
p34,2416,3,0,0,17,5,3,0,0
p34,2421,3,0,0,17,6,3,0,0
p34,2426,1,0,0,19,6,1,0,0
p34,2431,0,0,0,20,7,0,0,0
p34,2446,0,0,0,20,9,0,0,0
p34,2456,0,0,0,20,10,0,0,0
p34,2521,0,0,0,20,11,0,0,0
p34,3000,30,10,0,20,11,0,30,0
p34,3001,30,10,0,15,11,5,25,0
p34,3002,30,10,0,5,4,15,15,0
p34,3003,30,10,0,0,0,20,10,3
p34,3004,30,10,0,0,0,20,10,3
p34,3007,30,10,2,0,0,20,8,1
p34,3008,30,10,3,0,0,20,7,0
p34,3009,30,10,3,0,0,20,7,6
p34,3012,30,10,5,0,0,20,5,3
p34,3013,30,10,8,0,0,20,2,0
p34,3014,30,10,8,0,0,20,2,1
p34,3018,30,10,9,0,0,20,1,0
p34,3019,30,10,9,0,0,20,1,1
p34,3024,30,10,9,0,0,20,1,0
p34,3029,30,10,9,0,0,20,1,0
p34,3034,30,10,9,0,0,20,1,0
p34,3039,30,10,9,0,0,20,1,0
p34,3044,30,10,9,0,0,20,1,0
p34,3049,30,10,9,0,0,20,1,1
p34,3052,30,10,10,0,0,20,0,0
p34,3601,26,6,10,4,0,16,0,0
p34,3602,15,0,7,15,0,5,3,0
p34,3603,10,0,1,20,0,0,9,0
p34,3604,10,0,0,10,3,10,0,0
p34,3609,7,0,0,13,7,7,0,0
p34,3614,2,0,0,18,8,2,0,0
p34,3619,1,0,0,19,10,1,0,0
p34,3629,1,0,0,19,11,1,0,0
p34,3654,0,0,0,20,11,0,0,0
p34,3674,0,0,0,20,12,0,0,0
p34,4200,30,10,0,20,12,0,30,0
p34,4204,30,10,0,7,6,13,17,0
p34,4205,30,10,0,0,0,20,10,5
p34,4206,30,10,0,0,0,20,10,4
p34,4207,30,10,0,0,0,20,10,3
p34,4210,30,10,2,0,0,20,8,1
p34,4211,30,10,2,0,0,20,8,2
p34,4215,30,10,4,0,0,20,6,0
p34,4216,30,10,4,0,0,20,6,2
p34,4218,30,10,5,0,0,20,5,1
p34,4220,30,10,6,0,0,20,4,0
p34,4221,30,10,6,0,0,20,4,0
p34,4226,30,10,6,0,0,20,4,2
p34,4227,30,10,6,0,0,20,4,1
p34,4229,30,10,7,0,0,20,3,0
p34,4231,30,10,7,0,0,20,3,2
p34,4232,30,10,9,0,0,20,1,0
p34,4236,30,10,9,0,0,20,1,1
p34,4238,30,10,10,0,0,20,0,0
p34,4801,30,10,8,0,0,20,2,1
p34,4802,30,10,5,0,0,20,5,1
p34,4803,30,10,1,0,0,20,9,1
p34,4804,17,0,0,13,0,7,10,1
p34,4805,10,0,0,20,0,0,10,1
p34,4806,10,0,0,11,0,9,1,1
p34,4807,10,0,0,11,0,9,1,0
p34,4811,10,0,0,10,2,10,0,0
p34,4814,9,0,0,11,2,9,0,0
p34,4815,8,0,0,12,2,8,0,0
p34,4816,8,0,0,12,5,8,0,0
p34,4819,6,0,0,14,5,6,0,0
p34,4821,5,0,0,15,5,5,0,0
p34,4831,3,0,0,17,5,3,0,0
p34,4835,1,0,0,19,5,1,0,0
p34,4836,1,0,0,19,6,1,0,0
p34,4841,0,0,0,20,6,0,0,0
p34,4856,0,0,0,20,7,0,0,0
p34,4891,0,0,0,20,8,0,0,0
p34,4906,0,0,0,20,9,0,0,0
p34,5400,30,10,0,20,9,0,30,0
p34,5401,30,10,0,4,3,16,14,0
p34,5402,30,10,0,0,0,20,10,6
p34,5403,30,10,0,0,0,20,10,5
p34,5404,30,10,3,0,0,20,7,2
p34,5406,30,10,3,0,0,20,7,1
p34,5408,30,10,3,0,0,20,7,6
p34,5409,30,10,6,0,0,20,4,1
p34,5412,30,10,6,0,0,20,4,0
p34,5413,30,10,6,0,0,20,4,1
p34,5416,30,10,6,0,0,20,4,0
p34,5418,30,10,7,0,0,20,3,0
p34,5423,30,10,8,0,0,20,2,2
p34,5424,30,10,8,0,0,20,2,0
p34,5428,30,10,8,0,0,20,2,2
p34,5429,30,10,9,0,0,20,1,1
p34,5432,30,10,9,0,0,20,1,0
p34,5433,30,10,9,0,0,20,1,1
p34,5434,30,10,10,0,0,20,0,0
p34,6001,14,0,10,16,0,4,0,0
p34,6002,10,0,10,20,0,0,0,0
p34,6003,10,0,10,20,1,0,0,0
p34,6004,7,0,5,20,1,0,2,0
p34,6005,7,0,0,20,1,0,7,0
p34,6008,7,0,0,13,4,7,0,0
p34,6012,4,0,0,16,4,4,0,0
p34,6013,4,0,0,16,6,4,0,0
p34,6022,3,0,0,17,6,3,0,0
p34,6028,2,0,0,18,7,2,0,0
p34,6032,1,0,0,19,7,1,0,0
