id,t,dTot,dFed,rFed,oFed,sFed
p13,0,0,0,0,20,0
p13,5,30,10,0,13,0
p13,6,30,10,0,0,0
p13,7,30,10,1,0,0
p13,10,30,10,2,0,0
p13,11,30,10,4,0,0
p13,12,30,10,5,0,0
p13,20,30,10,6,0,0
p13,25,30,10,7,0,0
p13,30,30,10,8,0,0
p13,32,30,10,9,0,0
p13,41,30,10,10,0,0
p13,60,30,10,10,0,0
p13,120,30,10,10,0,0
p13,180,30,10,10,0,0
p13,240,30,10,10,0,0
p13,300,30,10,10,0,0
p13,360,30,10,10,0,0
p13,420,30,10,10,0,0
p13,480,30,10,10,0,0
p13,540,30,10,10,0,0
p13,600,28,8,9,2,0
p13,601,28,8,8,2,0
p13,602,28,8,5,0,0
p13,603,28,8,2,0,0
p13,605,26,6,1,2,0
p13,606,10,0,0,18,0
p13,607,10,0,0,10,7
p13,611,8,0,0,12,7
p13,616,5,0,0,15,7
p13,617,5,0,0,15,8
p13,621,4,0,0,16,8
p13,622,4,0,0,16,10
p13,627,3,0,0,17,10
p13,632,2,0,0,18,10
p13,636,1,0,0,19,10
p13,646,0,0,0,20,10
p13,660,0,0,0,20,10
p13,720,0,0,0,20,10
p13,780,0,0,0,20,10
p13,840,0,0,0,20,10
p13,900,0,0,0,20,10
p13,960,0,0,0,20,10
p13,1020,0,0,0,20,10
p13,1080,0,0,0,20,10
p13,1140,0,0,0,20,10
p13,1200,30,10,0,20,10
p13,1202,30,10,0,8,7
p13,1203,30,10,0,2,1
p13,1204,30,10,0,0,0
p13,1208,30,10,2,0,0
p13,1209,30,10,9,0,0
p13,1228,30,10,10,0,0
p13,1260,30,10,10,0,0
p13,1320,30,10,10,0,0
p13,1380,30,10,10,0,0
p13,1440,30,10,10,0,0
p13,1500,30,10,10,0,0
p13,1560,30,10,10,0,0
p13,1620,30,10,10,0,0
p13,1680,30,10,10,0,0
p13,1740,30,10,10,0,0
p13,1800,30,10,10,0,0
p13,1802,18,0,10,12,0
p13,1803,12,0,8,18,0
p13,1804,10,0,8,20,0
p13,1805,10,0,1,14,1
p13,1806,10,0,0,14,1
p13,1809,6,0,0,18,1
p13,1810,5,0,0,15,12
p13,1813,4,0,0,16,12
p13,1814,1,0,0,19,12
p13,1815,1,0,0,19,16
p13,1820,1,0,0,19,17
p13,1825,1,0,0,19,19
p13,1830,0,0,0,20,19
p13,1860,0,0,0,20,19
p13,1920,0,0,0,20,19
p13,1980,0,0,0,20,19
p13,2040,0,0,0,20,19
p13,2100,0,0,0,20,19
p13,2160,0,0,0,20,19
p13,2220,0,0,0,20,19
p13,2280,0,0,0,20,19
p13,2340,0,0,0,20,19
p13,2400,30,10,0,5,5
p13,2401,30,10,0,0,0
p13,2404,30,10,2,0,0
p13,2407,30,10,8,0,0
